#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	84091	85044	+	GKPOKD_00425	glxA	AraC family transcriptional regulator	COG:COG4977, COG:K, RefSeq:WP_004151508.1, SO:0001217, UniParc:UPI000241DD5E, UniRef:UniRef100_A0A2U0LP62, UniRef:UniRef50_A0A0S3DMG8, UniRef:UniRef90_A0A0S3DMG8
contig_1	cds	85041	86090	-	GKPOKD_00430	adhP	zinc-binding dehydrogenase	COG:COG1064, COG:G, RefSeq:WP_002922967.1, SO:0001217, UniParc:UPI000241DD5D, UniRef:UniRef100_A0A0C7K755, UniRef:UniRef50_C9Y356, UniRef:UniRef90_A0A0C7K755
contig_1	cds	86463	87161	+	GKPOKD_00435		cytoplasmic protein	RefSeq:WP_004151507.1, SO:0001217, UniParc:UPI000157695C, UniRef:UniRef100_W9BAB5, UniRef:UniRef50_B5XTC2, UniRef:UniRef90_A0A7U7IKJ7
contig_1	cds	87212	87502	-	GKPOKD_00440	ygiN	antibiotic biosynthesis monooxygenase	COG:C, COG:COG1359, RefSeq:WP_002922965.1, SO:0001217, UniParc:UPI000157695B, UniRef:UniRef100_A0A7U7FA92, UniRef:UniRef50_A0A1Y6GGH5, UniRef:UniRef90_A0A223U4A3
contig_1	cds	87504	88511	-	GKPOKD_00445	qor	zinc-binding alcohol dehydrogenase family protein	COG:COG0604, COG:CR, KEGG:K09760, RefSeq:WP_002922964.1, SO:0001217, UniParc:UPI0001A58C59, UniRef:UniRef100_A0A0E1CB77, UniRef:UniRef50_A0A0E3YSN4, UniRef:UniRef90_A6TFS2
contig_1	cds	88624	89091	-	GKPOKD_00450		DUF3237 domain-containing protein	RefSeq:WP_002922963.1, SO:0001217, UniParc:UPI000205E413, UniRef:UniRef100_A0A141RQE5, UniRef:UniRef50_A0A2K0KGP6, UniRef:UniRef90_A0A181W462
contig_1	tRNA	89258	89352	-	GKPOKD_00455	SeC_trna	tRNA-SeC(tca)	SO:0005857
contig_1	cds	89645	91039	+	GKPOKD_00460	melB	glycoside-pentoside-hexuronide family transporter	COG:COG2211, COG:G, RefSeq:WP_002922962.1, SO:0001217, UniParc:UPI0001576958, UniRef:UniRef100_A0A1C1E7M7, UniRef:UniRef50_P31435, UniRef:UniRef90_A0A1C1E7M7
contig_1	cds	91052	93370	+	GKPOKD_00465	yicI	alpha-xylosidase	COG:COG1501, COG:G, RefSeq:WP_002922961.1, SO:0001217, UniParc:UPI000241DCBF, UniRef:UniRef100_A0A2V3K345, UniRef:UniRef50_P31434, UniRef:UniRef90_A0A2V3K345
contig_1	cds	93526	94248	+	GKPOKD_00470	rpiR	MurR/RpiR family transcriptional regulator	COG:COG1737, COG:K, RefSeq:WP_002922959.1, SO:0001217, UniParc:UPI000241DCBE, UniRef:UniRef100_A0A1L5CYI2, UniRef:UniRef50_W9B222, UniRef:UniRef90_W9B222
contig_1	cds	94295	95674	-	GKPOKD_00475	celF	glycoside hydrolase	COG:COG1486, COG:G, EC:3.2.1.86, KEGG:K01222, RefSeq:WP_002922956.1, SO:0001217, UniParc:UPI0002410CED, UniRef:UniRef100_A0A081LUZ8, UniRef:UniRef50_A0A381FZT7, UniRef:UniRef90_A0A377Y7J6
contig_1	cds	95687	97246	-	GKPOKD_00480	ptsG2	PTS glucose transporter subunit IIBC	COG:COG1264, COG:G, RefSeq:WP_002922953.1, SO:0001217, UniParc:UPI000205E40D, UniRef:UniRef100_A0A7U7IKU0, UniRef:UniRef50_A0A3S4EBU3, UniRef:UniRef90_A0A3S4EBU3
contig_1	cds	97494	99209	-	GKPOKD_00485		AsmA family protein	RefSeq:WP_004151506.1, SO:0001217, UniParc:UPI000241DCBD, UniRef:UniRef100_A0A086IFY4, UniRef:UniRef50_P31433, UniRef:UniRef90_J2E1U5
contig_1	cds	99350	100741	-	GKPOKD_00490	pbuX	xanthine permease XanP	COG:COG2233, COG:F, KEGG:K16345, RefSeq:WP_002922950.1, SO:0001217, UniParc:UPI000205E40B, UniRef:UniRef100_W1EE64, UniRef:UniRef50_P0AGN1, UniRef:UniRef90_A0A378AUC5
contig_1	cds	101026	102228	+	GKPOKD_00495	gltS	sodium/glutamate symporter	COG:COG0786, COG:E, RefSeq:WP_002922948.1, SO:0001217, UniParc:UPI0001576951, UniRef:UniRef100_A0A0E1CB83, UniRef:UniRef50_P0AER8, UniRef:UniRef90_L0M070
contig_1	cds	102343	103854	-	GKPOKD_00500	glpK	glycerol kinase GlpK	COG:C, COG:COG0554, EC:2.7.1.30, GO:0004370, GO:0005524, GO:0006071, GO:0006072, GO:0016310, GO:0019563, GO:0046872, KEGG:K00864, RefSeq:WP_002922944.1, SO:0001217, UniParc:UPI0001576950, UniRef:UniRef100_A6TFR2, UniRef:UniRef50_Q8FBC3, UniRef:UniRef90_Q8FBC3
contig_1	cds	103876	104727	-	GKPOKD_00505	glpF	aquaporin	COG:COG0580, COG:G, RefSeq:WP_002922941.1, SO:0001217, UniParc:UPI000157694F, UniRef:UniRef100_V0ASK8, UniRef:UniRef50_P31140, UniRef:UniRef90_A0A486RH80
contig_1	cds	105176	105415	+	GKPOKD_00510	zapB	septal ring assembly protein ZapB	GO:0000917, GO:0005737, GO:0016020, GO:0016192, GO:0043093, RefSeq:WP_002922939.1, SO:0001217, UniParc:UPI00021861DC, UniRef:UniRef100_A6TFR0, UniRef:UniRef50_A4WG70, UniRef:UniRef90_A6TFR0
contig_1	cds	105567	106556	+	GKPOKD_00515	sbp	sulfate transporter subunit	COG:COG1613, COG:P, KEGG:K23163, RefSeq:WP_002922936.1, SO:0001217, UniParc:UPI000157687D, UniRef:UniRef100_A0A0E1C6D5, UniRef:UniRef50_A0A085JN90, UniRef:UniRef90_A0A377URA5
contig_1	cds	106725	107489	+	GKPOKD_00520	cdh	CDP-diacylglycerol diphosphatase	COG:COG2134, COG:I, EC:3.6.1.26, GO:0005886, GO:0008654, GO:0008715, GO:0016021, GO:0046342, KEGG:K01521, RefSeq:WP_004198440.1, SO:0001217, UniParc:UPI0002C00351, UniRef:UniRef100_A0A7D5U6B9, UniRef:UniRef50_Q9Z6C1, UniRef:UniRef90_B5XTD8
contig_1	cds	107554	108858	+	GKPOKD_00525	citT	citrate transporter	COG:COG0471, COG:G, RefSeq:WP_004151505.1, SO:0001217, UniParc:UPI000157687B, UniRef:UniRef100_W9B183, UniRef:UniRef50_A0A0D7LEL1, UniRef:UniRef90_A0A0H3FNC1
contig_1	cds	108951	109718	-	GKPOKD_00530	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005829, GO:0006094, GO:0006096, GO:0019563, GO:0046166, KEGG:K01803, RefSeq:WP_002922909.1, SO:0001217, UniParc:UPI000175C5FE, UniRef:UniRef100_A0A7U7F8Q4, UniRef:UniRef50_P50921, UniRef:UniRef90_Q9Z6B9
contig_1	cds	109828	110430	-	GKPOKD_00535		DUF1454 domain-containing protein	RefSeq:WP_002922908.1, SO:0001217, UniParc:UPI0001A58C4B, UniRef:UniRef100_W9BB74, UniRef:UniRef50_P32160, UniRef:UniRef90_Q7X223
contig_1	cds	110543	110971	+	GKPOKD_00540	yhaH	DUF805 domain-containing protein	COG:COG3152, COG:S, RefSeq:WP_002922907.1, SO:0001217, UniParc:UPI0002410CE8, UniRef:UniRef100_V0ANY5, UniRef:UniRef50_P0AF35, UniRef:UniRef90_A0A3S4I0G0
contig_1	cds	110972	111718	-	GKPOKD_00545	fpr	ferredoxin--NADP(+) reductase	COG:C, COG:COG1018, RefSeq:WP_002922904.1, SO:0001217, UniParc:UPI000241DCBA, UniRef:UniRef100_A0A0G3NED2, UniRef:UniRef50_P28861, UniRef:UniRef90_A0A0G3NED2
contig_1	cds	111869	112879	-	GKPOKD_00550	glpX	class II fructose-bisphosphatase	COG:COG1494, COG:G, EC:3.1.3.11, KEGG:K02446, RefSeq:WP_002922903.1, SO:0001217, UniParc:UPI00000B3A02, UniRef:UniRef100_W9B186, UniRef:UniRef50_P0A9D0, UniRef:UniRef90_W9B186
contig_1	cds	112928	113701	-	GKPOKD_00555		ATP-dependent DNA helicase RecG	EC:5.6.2.4, KEGG:K03655, SO:0001217, UniRef:UniRef50_A0A447TSC8, UniRef:UniRef90_A0A7H4NA18
contig_1	cds	113698	115008	-	GKPOKD_00560		ATP-dependent DNA helicase RecG	SO:0001217, UniRef:UniRef50_A0A4U9HFZ0, UniRef:UniRef90_A0A377AMG3
contig_1	cds	115014	115703	-	GKPOKD_00565	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	COG:COG0566, COG:J, RefSeq:WP_002922901.1, SO:0001217, UniParc:UPI000241DCB9, UniRef:UniRef100_A0A2U0MNC2, UniRef:UniRef50_P0AGJ3, UniRef:UniRef90_A0A7H4M9U4
contig_1	cds	115708	117828	-	GKPOKD_00570	spoT	bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase	COG:COG0317, COG:TK, EC:2.7.6.5, EC:3.1.7.2, KEGG:K01139, RefSeq:WP_004151503.1, SO:0001217, UniParc:UPI000241DCB8, UniRef:UniRef100_A0A1L5CYG4, UniRef:UniRef50_Q9KNM2, UniRef:UniRef90_B7LVL2
contig_1	cds	117847	118122	-	GKPOKD_00575	rpoZ	DNA-directed RNA polymerase subunit omega	COG:COG1758, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_000135058.1, SO:0001217, UniParc:UPI000003EB27, UniRef:UniRef100_A8ARN6, UniRef:UniRef50_Q8EJU7, UniRef:UniRef90_A1JHV7
contig_1	cds	118177	118800	-	GKPOKD_00580	gmk	guanylate kinase	EC:2.7.4.8, GO:0004385, GO:0005524, GO:0005829, GO:0016310, GO:0042802, RefSeq:WP_002922664.1, SO:0001217, UniParc:UPI0001576873, UniRef:UniRef100_R4Y4P9, UniRef:UniRef50_Q0TBG1, UniRef:UniRef90_Q0TBG1
contig_1	cds	119059	120735	+	GKPOKD_00585	ligB	NAD-dependent DNA ligase LigB	COG:COG0272, COG:L, EC:6.5.1.2, GO:0003911, GO:0006260, GO:0006281, RefSeq:WP_002922662.1, SO:0001217, UniParc:UPI000241DCB7, UniRef:UniRef100_A0A0E1C6Q5, UniRef:UniRef50_Q8XD89, UniRef:UniRef90_A6TFP6
contig_1	cds	120741	121358	-	GKPOKD_00590	yadS	UPF0126 inner membrane protein YicG	COG:COG2860, COG:S, RefSeq:WP_002922654.1, SO:0001217, UniParc:UPI0001576871, UniRef:UniRef100_A0A0J2JU30, UniRef:UniRef50_P0AGM3, UniRef:UniRef90_A0A089PJP4
contig_1	cds	121633	122883	+	GKPOKD_00595	clcA	chloride channel protein	COG:COG0038, COG:P, RefSeq:WP_004151501.1, SO:0001217, UniParc:UPI000241DCB6, UniRef:UniRef100_A0A8D6D2S5, UniRef:UniRef50_W9BAE0, UniRef:UniRef90_W9BAE0
contig_1	cds	122939	123997	-	GKPOKD_00600	adaA	XRE family transcriptional regulator	COG:COG2169, COG:L, RefSeq:WP_004151500.1, SO:0001217, UniParc:UPI000157686F, UniRef:UniRef100_A0A0E1CAU2, UniRef:UniRef50_A0A345H664, UniRef:UniRef90_A0A378AKT2
contig_1	cds	124000	124746	-	GKPOKD_00605	prpB	isocitrate lyase/phosphoenolpyruvate mutase family protein	COG:COG2513, COG:G, RefSeq:WP_004152903.1, SO:0001217, UniParc:UPI0001B741A2, UniRef:UniRef100_A0A0J2GMA1, UniRef:UniRef50_A0A485CPT1, UniRef:UniRef90_A0A0J2GMA1
contig_1	cds	124929	125792	-	GKPOKD_00610	yicC	YicC-like family, N-terminal region	COG:COG1561, COG:S, RefSeq:WP_002922636.1, SO:0001217, UniParc:UPI000157686D, UniRef:UniRef100_A0A7U7F8P8, UniRef:UniRef50_P23839, UniRef:UniRef90_H5V3Y4
contig_1	cds	126320	127300	+	GKPOKD_00615		IS5-like element ISKpn26 family transposase	GO:0003677, GO:0004803, GO:0006313, RefSeq:WP_000019473.1, SO:0001217, UniParc:UPI00005EFF69, UniRef:UniRef100_A0A0A8J4J3, UniRef:UniRef50_P0CE53, UniRef:UniRef90_P0CE53
contig_1	cds	127492	129192	+	GKPOKD_00620		GNAT family N-acetyltransferase	COG:COG3176, COG:R, RefSeq:WP_004198433.1, SO:0001217, UniParc:UPI000241DCB4, UniRef:UniRef100_A0A2U0KKB0, UniRef:UniRef50_B5XTF5, UniRef:UniRef90_R4Y4L3
contig_1	cds	129282	130247	+	GKPOKD_00625	emrA	secretion protein HlyD	COG:COG1566, COG:V, RefSeq:WP_004152050.1, SO:0001217, UniParc:UPI000218613C, UniRef:UniRef100_A0A7U7F8P9, UniRef:UniRef50_A0A506V4I2, UniRef:UniRef90_W9BAE4
contig_1	cds	130240	131157	+	GKPOKD_00630	ccmA	multidrug ABC transporter ATP-binding protein	COG:COG1131, COG:V, RefSeq:WP_004152982.1, SO:0001217, UniParc:UPI0002686D52, UniRef:UniRef100_W9B252, UniRef:UniRef50_A0A085JN51, UniRef:UniRef90_A0A081IES7
contig_1	cds	131189	132283	+	GKPOKD_00635	yadH	mannose-1-phosphate guanyltransferase	COG:COG0842, COG:V, RefSeq:WP_004150202.1, SO:0001217, UniParc:UPI000241DC0F, UniRef:UniRef100_A0A0C7KDS0, UniRef:UniRef50_A0A378AKT7, UniRef:UniRef90_A0A378AKT7
contig_1	cds	132380	133096	+	GKPOKD_00640	rph	ribonuclease PH	COG:COG0689, COG:J, EC:2.7.7.56, GO:0000049, GO:0000175, GO:0006364, GO:0008033, GO:0009022, GO:0016075, RefSeq:WP_002922602.1, SO:0001217, UniParc:UPI00015767A5, UniRef:UniRef100_B5XTF9, UniRef:UniRef50_P0CG19, UniRef:UniRef90_P0CG19
contig_1	cds	133207	133848	+	GKPOKD_00645	pyrE	Orotate phosphoribosyltransferase	COG:COG0461, COG:F, EC:2.4.2.10, GO:0000287, GO:0004588, GO:0044205, RefSeq:WP_002922600.1, SO:0001217, UniParc:UPI000241DC0E, UniRef:UniRef100_A0A0E1CAV4, UniRef:UniRef50_Q8XD99, UniRef:UniRef90_Q8XD99
contig_1	cds	133896	134492	-	GKPOKD_00650	slmA	nucleoid occlusion factor SlmA	COG:COG1309, COG:K, GO:0005737, GO:0007049, GO:0010974, GO:0043565, GO:0043590, GO:0051301, KEGG:K05501, RefSeq:WP_002922598.1, SO:0001217, UniParc:UPI00015767A2, UniRef:UniRef100_A6TFN2, UniRef:UniRef50_Q9KVD2, UniRef:UniRef90_A6TFN2
contig_1	cds	134617	135075	-	GKPOKD_00655	dut	dUTP diphosphatase	COG:COG0756, COG:FV, EC:3.6.1.23, GO:0000287, GO:0004170, GO:0006226, GO:0046081, KEGG:K01520, RefSeq:WP_004145270.1, SO:0001217, UniParc:UPI00015767A1, UniRef:UniRef100_A6TFN1, UniRef:UniRef50_B5YWD8, UniRef:UniRef90_B5YWD8
contig_1	cds	135053	136270	-	GKPOKD_00660	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	COG:COG0452, COG:H, RefSeq:WP_004198431.1, SO:0001217, UniParc:UPI000241DC0D, UniRef:UniRef100_W8VCS7, UniRef:UniRef50_P0ABQ1, UniRef:UniRef90_W8VCS7
contig_1	cds	136440	137105	+	GKPOKD_00665	radC	DNA repair protein RadC	GO:0006508, GO:0008237, GO:0046872, RefSeq:WP_002922589.1, SO:0001217, UniParc:UPI000157679F, UniRef:UniRef100_A6TFM9, UniRef:UniRef50_B5EXE3, UniRef:UniRef90_A6TFM9
contig_1	cds	137322	137558	+	GKPOKD_00670	rpmB	50S ribosomal protein L28	COG:COG0227, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_000091955.1, SO:0001217, UniParc:UPI0000163A30, UniRef:UniRef100_A7ZTI8, UniRef:UniRef50_B4SNN0, UniRef:UniRef90_A7ZTI8
contig_1	cds	137579	137746	+	GKPOKD_00675	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, RefSeq:WP_002922510.1, SO:0001217, UniParc:UPI000157679E, UniRef:UniRef100_B5XTG7, UniRef:UniRef50_Q0K7B1, UniRef:UniRef90_C5B9D7
contig_1	cds	137882	138691	+	GKPOKD_00680	mutM	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	COG:COG0266, COG:L, EC:3.2.2.23, EC:4.2.99.18, GO:0003684, GO:0006284, GO:0008270, GO:0008534, GO:0140078, KEGG:K10563, RefSeq:WP_002922508.1, SO:0001217, UniParc:UPI000241DC0C, UniRef:UniRef100_A0A0E1C6H3, UniRef:UniRef50_Q7MY36, UniRef:UniRef90_A8ARM2
contig_1	cds	138879	139358	-	GKPOKD_00685	coaD	pantetheine-phosphate adenylyltransferase	COG:COG0669, COG:H, EC:2.7.7.3, GO:0004595, GO:0005524, GO:0005737, GO:0015937, RefSeq:WP_002922501.1, SO:0001217, UniParc:UPI0000127CBB, UniRef:UniRef100_A6TFM5, UniRef:UniRef50_Q8ZL48, UniRef:UniRef90_A6TFM5
contig_1	cds	139355	140131	-	GKPOKD_00690	waaE	Lipopolysaccharide core biosynthesis glycosyltransferase WaaE	COG:COG0463, COG:M, EC:2.4.-.-, EC:2.4.1.-, GO:0009244, GO:0016757, KEGG:K12984, RefSeq:WP_002922500.1, SO:0001217, UniParc:UPI0002186138, UniRef:UniRef100_A0A7U7F8T2, UniRef:UniRef50_Q9XC90, UniRef:UniRef90_Q9XC90
contig_1	cds	140131	141405	-	GKPOKD_00695	waaA	lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	COG:COG1519, COG:M, EC:2.4.99.12, EC:2.4.99.13, EC:2.4.99.14, EC:2.4.99.15, KEGG:K02527, RefSeq:WP_002922499.1, SO:0001217, UniParc:UPI0002186137, UniRef:UniRef100_A0A7U7F8N8, UniRef:UniRef50_A0A084A2C0, UniRef:UniRef90_Q93K46
contig_1	cds	141497	142486	-	GKPOKD_00700	wcaA	glycosyltransferase	COG:COG0463, COG:M, EC:2.4.1.-, KEGG:K19354, RefSeq:WP_002922498.1, SO:0001217, UniParc:UPI00000BA336, UniRef:UniRef100_A0A0E1C775, UniRef:UniRef50_A0A170S590, UniRef:UniRef90_A0A087FLR2
contig_1	cds	142516	143610	-	GKPOKD_00705	rfaB	glycosyl transferase	COG:COG0438, COG:M, RefSeq:WP_004152049.1, SO:0001217, UniParc:UPI000241DC0B, UniRef:UniRef100_A0A1L5EB88, UniRef:UniRef50_D2TC04, UniRef:UniRef90_A0A1L5EB88
contig_1	cds	143613	144740	-	GKPOKD_00710	rfaB	glycosyl transferase family 1	COG:COG0438, COG:M, RefSeq:WP_002922496.1, SO:0001217, UniParc:UPI000241DC0A, UniRef:UniRef100_A0A1J7FG84, UniRef:UniRef50_A0A083ZTY6, UniRef:UniRef90_A0A1J7FG84
contig_1	cds	144737	145813	-	GKPOKD_00715	rfaQ	putative lipopolysaccharide heptosyltransferase III	COG:COG0859, COG:M, RefSeq:WP_002922495.1, SO:0001217, UniParc:UPI000241DC09, UniRef:UniRef100_A0A2U0LPL7, UniRef:UniRef50_A0A083ZZ54, UniRef:UniRef90_Q9XC95
contig_1	cds	145925	146887	+	GKPOKD_00720		deacetylase	RefSeq:WP_002922494.1, SO:0001217, UniParc:UPI000241DC08, UniRef:UniRef100_A0A0C7KA06, UniRef:UniRef50_A0A068RAQ6, UniRef:UniRef90_A0A264BYJ2
contig_1	cds	146906	147985	+	GKPOKD_00725	rfaF	lipopolysaccharide 1,2-N-acetylglucosaminetransferase	COG:COG0859, COG:M, RefSeq:WP_002922472.1, SO:0001217, UniParc:UPI0001A58C0E, UniRef:UniRef100_A0A086IFJ5, UniRef:UniRef50_A0A086IFJ5, UniRef:UniRef90_A0A086IFJ5
contig_1	cds	148029	149198	-	GKPOKD_00730		polymerase	EC:2.4.1.-, KEGG:K02847, RefSeq:WP_004164973.1, SO:0001217, UniParc:UPI0002410B33, UniRef:UniRef100_A0A0E1C6I6, UniRef:UniRef50_B5XTH8, UniRef:UniRef90_A0A483NBV2
contig_1	cds	149176	150084	-	GKPOKD_00735		sugar glycosyltransferase	RefSeq:WP_002922468.1, SO:0001217, UniParc:UPI000205DD31, UniRef:UniRef100_A0A086IFT6, UniRef:UniRef50_A0A0J4XIB6, UniRef:UniRef90_A0A0J4XIB6
contig_1	cds	150084	151055	-	GKPOKD_00740	rfaC	lipopolysaccharide heptosyltransferase RfaC	COG:COG0859, COG:M, RefSeq:WP_004152048.1, SO:0001217, UniParc:UPI0001A58C0B, UniRef:UniRef100_A0A081IEV0, UniRef:UniRef50_P24173, UniRef:UniRef90_A0A3S4N1U0
contig_1	cds	151059	152078	-	GKPOKD_00745	rfaF	ADP-heptose--LPS heptosyltransferase RfaF	COG:COG0859, COG:M, SO:0001217, UniParc:UPI000283024B, UniRef:UniRef100_Q93K49, UniRef:UniRef50_P37692, UniRef:UniRef90_Q93K49
contig_1	cds	152127	153059	-	GKPOKD_00750	rfaD	ADP-glyceromanno-heptose 6-epimerase	COG:COG0451, COG:M, EC:5.1.3.20, GO:0005975, GO:0008712, GO:0050661, GO:0097171, RefSeq:WP_002922463.1, SO:0001217, UniParc:UPI00015766E6, UniRef:UniRef100_A6TFL4, UniRef:UniRef50_Q9XCA1, UniRef:UniRef90_Q9XCA1
contig_1	cds	153273	154466	+	GKPOKD_00755	kbl	glycine C-acetyltransferase	COG:COG0156, COG:H, EC:2.3.1.29, GO:0008890, GO:0009058, GO:0019518, GO:0030170, RefSeq:WP_002922462.1, SO:0001217, UniParc:UPI00015766E5, UniRef:UniRef100_A0A7U7F8P4, UniRef:UniRef50_P37419, UniRef:UniRef90_P37419
contig_1	cds	154479	155504	+	GKPOKD_00760	tdh	L-threonine 3-dehydrogenase	COG:COG1063, COG:ER, EC:1.1.1.103, GO:0005737, GO:0005829, GO:0006564, GO:0006567, GO:0008198, GO:0008270, GO:0008743, GO:0016491, GO:0019518, GO:0030145, GO:0046870, RefSeq:WP_002922461.1, SO:0001217, UniParc:UPI00015766E4, UniRef:UniRef100_A6TFL2, UniRef:UniRef50_Q8E8J1, UniRef:UniRef90_Q8XEJ1
contig_1	cds	155673	156461	+	GKPOKD_00765	wcaA	family 2 glycosyl transferase	COG:COG0463, COG:M, RefSeq:WP_002922460.1, SO:0001217, UniParc:UPI0001A58C0A, UniRef:UniRef100_A0A7U7F8S5, UniRef:UniRef50_A0A379Z5V3, UniRef:UniRef90_R4YGC1
contig_1	cds	156467	157414	-	GKPOKD_00770	yibQ	Divergent polysaccharide deacetylase	COG:COG2861, COG:G, KEGG:K09798, RefSeq:WP_002922459.1, SO:0001217, UniParc:UPI0001A58BE9, UniRef:UniRef100_A0A0C7KA19, UniRef:UniRef50_P37691, UniRef:UniRef90_A0A0C7KA19
contig_1	cds	157418	158674	-	GKPOKD_00775	envC	murein hydrolase activator EnvC	COG:COG4942, COG:D, KEGG:K22719, SO:0001217, UniParc:UPI000218612E, UniRef:UniRef100_A0A7U7F8M0, UniRef:UniRef50_P37690, UniRef:UniRef90_A0A0B7G2S9
contig_1	cds	158699	160243	-	GKPOKD_00780	gpmM	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	EC:5.4.2.12, KEGG:K15633, RefSeq:WP_004152046.1, SO:0001217, UniParc:UPI000241DC03, UniRef:UniRef100_W8UD20, UniRef:UniRef50_Q9HU53, UniRef:UniRef90_A0A087FLS8
contig_1	cds	160489	160920	+	GKPOKD_00785	pspE	rhodanese-like domain-containing protein	COG:COG0607, COG:P, RefSeq:WP_002922436.1, SO:0001217, UniParc:UPI00015766DE, UniRef:UniRef100_A0A7U7IKT0, UniRef:UniRef50_A0A1D8K126, UniRef:UniRef90_A0A1D8K126
contig_1	cds	161025	161276	+	GKPOKD_00790	grxC	glutaredoxin 3	COG:COG0695, COG:O, RefSeq:WP_002922429.1, SO:0001217, UniParc:UPI00015766DD, UniRef:UniRef100_A0A7U7IJL3, UniRef:UniRef50_A0A163XZ55, UniRef:UniRef90_A0A163XZ55
contig_1	cds	161337	161804	+	GKPOKD_00795	secB	protein-export chaperone SecB	COG:COG1952, COG:U, GO:0005737, GO:0006457, GO:0015031, GO:0051082, GO:0051262, KEGG:K03071, RefSeq:WP_002922428.1, SO:0001217, UniParc:UPI00015766DC, UniRef:UniRef100_B5XTJ1, UniRef:UniRef50_Q8KRM2, UniRef:UniRef90_B5XTJ1
contig_1	cds	161804	162823	+	GKPOKD_00800	gpsA	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	COG:C, COG:COG0240, EC:1.1.1.94, GO:0004367, GO:0005975, GO:0006650, GO:0008654, GO:0009331, GO:0046167, GO:0046168, GO:0051287, RefSeq:WP_002922427.1, SO:0001217, UniParc:UPI00015766DB, UniRef:UniRef100_A6TFK3, UniRef:UniRef50_Q8EKN9, UniRef:UniRef90_A8ARJ5
contig_1	cds	162897	163718	+	GKPOKD_00805	cysE	serine O-acetyltransferase	COG:COG1045, COG:E, EC:2.3.1.30, GO:0005829, GO:0006535, GO:0009001, RefSeq:WP_002922426.1, SO:0001217, UniParc:UPI0000DAC899, UniRef:UniRef100_A0A7U7F8L5, UniRef:UniRef50_P29847, UniRef:UniRef90_P29847
contig_1	cds	163800	164273	-	GKPOKD_00810	trmL	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	COG:COG0219, COG:J, EC:2.1.1.207, GO:0002131, GO:0002132, GO:0003723, GO:0005737, GO:0052665, GO:0052666, KEGG:K03216, RefSeq:WP_002922423.1, SO:0001217, UniParc:UPI00015766DA, UniRef:UniRef100_A0A7U7FAD7, UniRef:UniRef50_P44868, UniRef:UniRef90_P0AGJ8
contig_1	cds	164366	165550	-	GKPOKD_00815	lldD	FMN-dependent L-lactate dehydrogenase LldD	COG:CIR, COG:COG1304, EC:1.1.-.-, GO:0004457, GO:0005886, GO:0010181, GO:0019516, RefSeq:WP_002922420.1, SO:0001217, UniParc:UPI00015766D9, UniRef:UniRef100_A6TFK0, UniRef:UniRef50_C3K053, UniRef:UniRef90_A8ARJ1
contig_1	cds	165550	166323	-	GKPOKD_00820	lldR	transcriptional regulator LldR	COG:COG2186, COG:K, RefSeq:WP_002922415.1, SO:0001217, UniParc:UPI0002410B2E, UniRef:UniRef100_A0A086IFR9, UniRef:UniRef50_P0ACL7, UniRef:UniRef90_A0A086IFR9
contig_1	cds	166320	167975	-	GKPOKD_00825	lldP	L-lactate permease	COG:C, COG:COG1620, KEGG:K00427, RefSeq:WP_002922413.1, SO:0001217, UniParc:UPI00015766D7, UniRef:UniRef100_A0A0E1C6K9, UniRef:UniRef50_P33231, UniRef:UniRef90_A0A376WSC4
contig_1	cds	168261	168623	-	GKPOKD_00830		YibL family ribosome-associated protein	RefSeq:WP_002922410.1, SO:0001217, UniParc:UPI000157661B, UniRef:UniRef100_A0A7U7F8N6, UniRef:UniRef50_P0ADL0, UniRef:UniRef90_A0A087FU84
contig_1	cds	168896	169120	+	GKPOKD_00835		Putative cytoplasmic protein	RefSeq:WP_002922402.1, SO:0001217, UniParc:UPI000157661A, UniRef:UniRef100_A0A0E1C7B0, UniRef:UniRef50_A0A1B7K7M5, UniRef:UniRef90_A0A0J2H4A7
