#Annotated with Bakta (v1.6.1): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	103297	105606	+	IGCMGB_00435	gatC	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit C	COG:C, COG:COG0243, EC:1.-.-.-, KEGG:K08351, RefSeq:WP_032432793.1, SO:0001217, UniParc:UPI00045381AF, UniRef:UniRef100_A0A4S7LEE6, UniRef:UniRef50_A0A486TLA4, UniRef:UniRef90_A0A486TLA4
contig_1	cds	105714	106256	-	IGCMGB_00440	mtnD	Acireductone dioxygenase	COG:COG1791, COG:E, GO:0005506, GO:0010308, GO:0010309, GO:0016151, GO:0019284, GO:0019509, RefSeq:WP_002894357.1, SO:0001217, UniParc:UPI000175C511, UniRef:UniRef100_W9BEJ5, UniRef:UniRef50_Q9ZFE7, UniRef:UniRef90_Q9ZFE7
contig_1	cds	106253	106942	-	IGCMGB_00445	mtnC	acireductone synthase	COG:COG4229, COG:E, EC:3.1.3.77, GO:0000287, GO:0019284, GO:0019509, GO:0043715, GO:0043716, GO:0043874, RefSeq:WP_004179015.1, SO:0001217, UniParc:UPI000205BB9F, UniRef:UniRef100_A0A7U9CZW2, UniRef:UniRef50_Q48389, UniRef:UniRef90_A6T673
contig_1	cds	107069	108229	+	IGCMGB_00450	aspB	methionine aminotransferase	COG:COG0436, COG:E, SO:0001217, UniParc:UPI00044F9EF9, UniRef:UniRef100_A0A4S7KET6, UniRef:UniRef50_P77806, UniRef:UniRef90_A0A0B7G9E9
contig_1	cds	108230	108856	-	IGCMGB_00455	spo0J	ParB/Sulfiredoxin domain-containing protein	COG:COG1475, COG:D, RefSeq:WP_032432796.1, SO:0001217, UniParc:UPI00044EB51D, UniRef:UniRef100_A0A263KBW6, UniRef:UniRef50_P77174, UniRef:UniRef90_A0A663BGZ1
contig_1	cds	108841	110064	-	IGCMGB_00460	ybdN	phosphoadenosine phosphosulfate reductase	COG:COG3969, COG:R, RefSeq:WP_002894369.1, SO:0001217, UniParc:UPI0001A583DF, UniRef:UniRef100_W9BF43, UniRef:UniRef50_P77216, UniRef:UniRef90_A0A7U2ZNX6
contig_1	cds	110175	111107	-	IGCMGB_00465	lysR	LysR family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_002894372.1, SO:0001217, UniParc:UPI0001A583E0, UniRef:UniRef100_A0A081M4S8, UniRef:UniRef50_A0A0C7KHM9, UniRef:UniRef90_A0A0C7KHM9
contig_1	cds	111288	112037	-	IGCMGB_00470	dsbG	thiol:disulfide interchange protein DsbG	COG:COG1651, COG:O, KEGG:K03805, RefSeq:WP_032432799.1, SO:0001217, UniParc:UPI000307F6B9, UniRef:UniRef100_A0A4V6S436, UniRef:UniRef50_P77202, UniRef:UniRef90_A0A0B7GE03
contig_1	ncRNA	112181	112274	+	IGCMGB_00475	STnc70	Enterobacterial sRNA STnc70	RFAM:RF02069, SO:0000655
contig_1	cds	112449	113012	+	IGCMGB_00480	ahpC	alkyl hydroperoxide reductase subunit C	COG:COG0450, COG:V, EC:1.11.1.26, GO:0004601, GO:0005737, GO:0006979, GO:0051920, GO:0102039, KEGG:K24119, RefSeq:WP_002894394.1, SO:0001217, UniParc:UPI00003DE914, UniRef:UniRef100_A0A7U7F450, UniRef:UniRef50_P0AE10, UniRef:UniRef90_P0AE10
contig_1	cds	113200	114765	+	IGCMGB_00485		Alkyl hydroperoxide reductase subunit F	RefSeq:WP_004142378.1, SO:0001217, UniParc:UPI00015760C4, UniRef:UniRef100_A0A7U7F267, UniRef:UniRef90_P35340
contig_1	cds	114842	115270	-	IGCMGB_00490	uspG	universal stress protein UspG	COG:COG0589, COG:T, KEGG:K11932, RefSeq:WP_002894401.1, SO:0001217, UniParc:UPI000157611E, UniRef:UniRef100_A0A7U7IGB8, UniRef:UniRef50_P67094, UniRef:UniRef90_A0A6D1S9E7
contig_1	cds	115458	115868	-	IGCMGB_00495	rnk	nucleoside diphosphate kinase regulator	COG:COG0782, COG:K, KEGG:K06140, RefSeq:WP_002894404.1, SO:0001217, UniParc:UPI0001A583E4, UniRef:UniRef100_V0ATE9, UniRef:UniRef50_P0AFW6, UniRef:UniRef90_A0A1Y6GS01
contig_1	ncRNA-region	115899	116006	-			Enterobacteria rnk leader	RFAM:RF01771, SO:0000140
contig_1	cds	116047	116844	-	IGCMGB_00500	rna	ribonuclease I	COG:COG3719, COG:J, RefSeq:WP_004176884.1, SO:0001217, UniParc:UPI0001A583E5, UniRef:UniRef100_A0A7U7IGG4, UniRef:UniRef50_P21338, UniRef:UniRef90_A0A0J4UQM0
contig_1	cds	116937	118310	-	IGCMGB_00505	dcuC	anaerobic C4-dicarboxylate transporter DcuC	COG:C, COG:COG3069, GO:0005886, GO:0015556, GO:0016021, KEGG:K03326, RefSeq:WP_012068448.1, SO:0001217, UniParc:UPI0001576120, UniRef:UniRef100_A0A3S4K9E3, UniRef:UniRef50_Q9KLS6, UniRef:UniRef90_P0ABP4
contig_1	cds	118649	119167	+	IGCMGB_00510	pagP	lipid IV(A) palmitoyltransferase PagP	RefSeq:WP_004183399.1, SO:0001217, UniParc:UPI0001A583E6, UniRef:UniRef100_W9BNN7, UniRef:UniRef50_A6T684, UniRef:UniRef90_A0A7G8QTU2
contig_1	ncRNA-region	119203	119621	+			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_1	cds	119362	119571	+	IGCMGB_00515	cspE	transcription antiterminator/RNA stability regulator CspE	KEGG:K03704, RefSeq:WP_002439184.1, SO:0001217, UniParc:UPI0001576122, UniRef:UniRef100_I2BBA7, UniRef:UniRef50_I2BBA7, UniRef:UniRef90_I2BBA7
contig_1	cds	119639	120022	-	IGCMGB_00520	crcB	fluoride efflux transporter CrcB	GO:0005887, GO:1903425, RefSeq:WP_002894459.1, SO:0001217, UniParc:UPI0001A583E8, UniRef:UniRef100_A0A1S8Y5B0, UniRef:UniRef50_B7LLI6, UniRef:UniRef90_B5XZS9
contig_1	cds	120112	120900	+	IGCMGB_00525	nit2	deaminated glutathione amidase	COG:C, COG:COG0388, RefSeq:WP_020803596.1, SO:0001217, UniParc:UPI00030392DB, UniRef:UniRef100_A0A232LLD7, UniRef:UniRef50_P0A843, UniRef:UniRef90_A0A0W8ASJ3
contig_1	cds	121143	121349	+	IGCMGB_00530	tatE	twin-arginine translocase subunit TatE	COG:COG1826, COG:U, GO:0005887, GO:0008320, GO:0033281, GO:0043953, KEGG:K03425, RefSeq:WP_002894464.1, SO:0001217, UniParc:UPI0001576125, UniRef:UniRef100_A6T688, UniRef:UniRef50_B7LLI4, UniRef:UniRef90_A6T688
contig_1	cds	121540	122505	-	IGCMGB_00535	lipA	lipoyl synthase	COG:COG0320, COG:H, EC:2.8.1.8, GO:0005737, GO:0009249, GO:0016992, GO:0046872, GO:0051539, GO:0102552, GO:0102553, KEGG:K03644, RefSeq:WP_002894467.1, SO:0001217, UniParc:UPI0001576126, UniRef:UniRef100_B5XZS6, UniRef:UniRef50_C5BGD9, UniRef:UniRef90_C5BGD9
contig_1	cds	122686	123582	-	IGCMGB_00540	lysR	YbeF family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_009308180.1, SO:0001217, UniParc:UPI0001576127, UniRef:UniRef100_V0ATD7, UniRef:UniRef50_R4YCK3, UniRef:UniRef90_R4YCK3
contig_1	cds	123776	124420	-	IGCMGB_00545	lipB	lipoyl(octanoyl) transferase LipB	COG:COG0321, COG:H, EC:2.3.1.181, GO:0005737, GO:0009249, GO:0033819, RefSeq:WP_002894472.1, SO:0001217, UniParc:UPI0001649111, UniRef:UniRef100_A6T691, UniRef:UniRef50_A6T691, UniRef:UniRef90_A6T691
contig_1	cds	124525	124788	-	IGCMGB_00550	ybeD	DUF493 domain-containing protein	COG:COG2921, COG:T, RefSeq:WP_002894474.1, SO:0001217, UniParc:UPI0001576129, UniRef:UniRef100_B5XZS3, UniRef:UniRef50_Q9CJR4, UniRef:UniRef90_B5XZS3
contig_1	cds	124901	126172	-	IGCMGB_00555	dacA	D-alanyl-D-alanine carboxypeptidase DacA	COG:COG1686, COG:M, EC:3.4.16.4, GO:0000270, GO:0004180, GO:0005886, GO:0005887, GO:0006508, GO:0008360, GO:0008658, GO:0008800, GO:0009002, GO:0009252, GO:0030288, GO:0071555, GO:1990914, KEGG:K07258, RefSeq:WP_004147578.1, SO:0001217, UniParc:UPI000205BB95, UniRef:UniRef100_W9BNN9, UniRef:UniRef50_P08506, UniRef:UniRef90_P0AEB4
contig_1	cds	126239	127387	-	IGCMGB_00560	rlpA	endolytic peptidoglycan transglycosylase RlpA	COG:COG0797, COG:M, RefSeq:WP_004147579.1, SO:0001217, UniParc:UPI000157612B, UniRef:UniRef100_A0A081IS08, UniRef:UniRef50_P10100, UniRef:UniRef90_A0A081IS08
contig_1	cds	127399	128511	-	IGCMGB_00565	mrdB	peptidoglycan glycosyltransferase MrdB	COG:COG0772, COG:D, RefSeq:WP_002894613.1, SO:0001217, UniParc:UPI000157612C, UniRef:UniRef100_A0A7U7IGC1, UniRef:UniRef50_P0ABG8, UniRef:UniRef90_A0A0G3SCH8
contig_1	cds	128511	130412	-	IGCMGB_00570	mrdA	peptidoglycan DD-transpeptidase MrdA	COG:COG0768, COG:DM, EC:3.4.16.4, GO:0005886, GO:0005887, GO:0006508, GO:0008360, GO:0008658, GO:0009002, GO:0009252, GO:0030288, GO:0046677, GO:0071555, GO:0071972, RefSeq:WP_002894617.1, SO:0001217, UniParc:UPI000157612D, UniRef:UniRef100_A0A7U7IG39, UniRef:UniRef50_P0AD67, UniRef:UniRef90_P0AD67
contig_1	cds	130440	130907	-	IGCMGB_00575	rlmH	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	EC:2.1.1.177, GO:0005737, GO:0070038, KEGG:K00783, RefSeq:WP_002894620.1, SO:0001217, UniParc:UPI000157612E, UniRef:UniRef100_B5XZR8, UniRef:UniRef50_A0KN93, UniRef:UniRef90_A8AJG7
contig_1	cds	130911	131228	-	IGCMGB_00580	rsfS	ribosome silencing factor	COG:COG0799, COG:J, RefSeq:WP_002894623.1, SO:0001217, UniParc:UPI000157612F, UniRef:UniRef100_A0A7U7IIG5, UniRef:UniRef50_A0A378GNJ7, UniRef:UniRef90_A0A181X6U5
contig_1	cds	131451	132080	-	IGCMGB_00585	cobC	adenosylcobalamin/alpha-ribazole phosphatase	COG:COG0406, COG:G, RefSeq:WP_004191320.1, SO:0001217, UniParc:UPI0002410652, UniRef:UniRef100_A0A060VFH7, UniRef:UniRef50_P39701, UniRef:UniRef90_W9BF58
contig_1	cds	132153	132803	-	IGCMGB_00590	nadD	nicotinate-nucleotide adenylyltransferase	COG:COG1057, COG:H, EC:2.7.7.18, GO:0004515, GO:0005524, GO:0009435, RefSeq:WP_032432800.1, SO:0001217, UniParc:UPI00044E3780, UniRef:UniRef100_A0A4S5Q178, UniRef:UniRef50_P0A752, UniRef:UniRef90_A6T6A0
contig_1	cds	132796	133830	-	IGCMGB_00595	holA	DNA polymerase III subunit delta	COG:COG1466, COG:L, SO:0001217, UniParc:UPI0001B7460A, UniRef:UniRef100_A0A7U7F292, UniRef:UniRef50_A0A0U5L1P3, UniRef:UniRef90_A0A0H3HDR0
contig_1	cds	133827	134417	-	IGCMGB_00600	lptE	LPS assembly lipoprotein LptE	COG:COG2980, COG:M, RefSeq:WP_002894693.1, SO:0001217, UniParc:UPI0001A583F0, UniRef:UniRef100_A0A7U7F2Z3, UniRef:UniRef50_Q8ZQZ7, UniRef:UniRef90_A0A0J4W1Y0
contig_1	cds	134432	137014	-	IGCMGB_00605	leuS	leucine--tRNA ligase	COG:COG0495, COG:J, EC:6.1.1.4, GO:0002161, GO:0004823, GO:0005524, GO:0005737, GO:0006429, RefSeq:WP_004147581.1, SO:0001217, UniParc:UPI0001576187, UniRef:UniRef100_A6T6A3, UniRef:UniRef50_Q5QYD1, UniRef:UniRef90_A8AJG0
contig_1	cds	137238	137723	+	IGCMGB_00610		zinc ribbon-containing protein	RefSeq:WP_004142332.1, SO:0001217, UniParc:UPI0001576188, UniRef:UniRef100_A0A7U7F288, UniRef:UniRef50_P0AAU1, UniRef:UniRef90_A0A837JX64
contig_1	cds	137769	139562	-	IGCMGB_00615		filamentous hemagglutinin	SO:0001217, UniRef:UniRef50_A0A486LA68, UniRef:UniRef90_A0A486LA68
contig_1	cds	139628	141298	-	IGCMGB_00620	fhaC	hemin-binding protein	COG:COG2831, COG:U, RefSeq:WP_004176875.1, SO:0001217, UniParc:UPI000157618A, UniRef:UniRef100_A0A7U9D5C7, UniRef:UniRef50_A0A447WE33, UniRef:UniRef90_A0A447WE33
contig_1	cds	141672	142397	-	IGCMGB_00625	artP	arginine transporter ATP-binding subunit	COG:COG1126, COG:E, RefSeq:WP_002894706.1, SO:0001217, UniParc:UPI000157618B, UniRef:UniRef100_A0A7U7IHQ5, UniRef:UniRef50_A0A0K0HS27, UniRef:UniRef90_A0A198GP86
contig_1	cds	142397	143071	-	IGCMGB_00630	gltK	glutamate/aspartate ABC transporter permease GltK	COG:COG0765, COG:E, RefSeq:WP_002894707.1, SO:0001217, UniParc:UPI0001B74604, UniRef:UniRef100_A0A0W8ASA7, UniRef:UniRef50_A0A0W8ASA7, UniRef:UniRef90_A0A0W8ASA7
contig_1	cds	143071	143811	-	IGCMGB_00635	gltJ	Glutamate/aspartate import permease protein GltJ	COG:COG0765, COG:E, GO:0005886, GO:0006865, GO:0016020, GO:0022857, GO:0055052, GO:0098712, GO:0140009, RefSeq:WP_002894709.1, SO:0001217, UniParc:UPI000157618D, UniRef:UniRef100_A0A087FNV0, UniRef:UniRef50_P0AER4, UniRef:UniRef90_P0AER4
contig_1	ncRNA	143819	143980	-	IGCMGB_00640	sroC	sroC RNA	RFAM:RF00369, SO:0000655
contig_1	cds	143976	144887	-	IGCMGB_00645	hisJ	glutamate/aspartate ABC transporter substrate-binding protein	COG:COG0834, COG:ET, RefSeq:WP_032432805.1, SO:0001217, UniParc:UPI000448D6F8, UniRef:UniRef100_A0A4S7MH14, UniRef:UniRef50_P37902, UniRef:UniRef90_R4YI79
contig_1	cds	145242	146780	-	IGCMGB_00650	lnt	apolipoprotein N-acyltransferase	COG:COG0815, COG:M, RefSeq:WP_004147589.1, SO:0001217, UniParc:UPI00026EA11B, UniRef:UniRef100_A0A170X0U8, UniRef:UniRef50_P23930, UniRef:UniRef90_A0A377Z6U1
contig_1	cds	146906	147853	-	IGCMGB_00655	corC	CNNM family magnesium/cobalt transport protein CorC	COG:COG4535, COG:P, GO:0050660, KEGG:K06189, SO:0001217, UniParc:UPI000157618F, UniRef:UniRef100_W1ELB0, UniRef:UniRef50_Q9KTE3, UniRef:UniRef90_P0AE80
contig_1	cds	147932	148405	-	IGCMGB_00660	ybeY	rRNA maturation RNase YbeY	COG:COG0319, COG:J, EC:3.1.-.-, GO:0004222, GO:0004521, GO:0005737, GO:0006364, GO:0008270, RefSeq:WP_002894722.1, SO:0001217, UniParc:UPI0001576190, UniRef:UniRef100_B5XZQ2, UniRef:UniRef50_A6V0C7, UniRef:UniRef90_B5XZQ2
contig_1	cds	148402	149448	-	IGCMGB_00665	ybeZ	PhoH-like protein	COG:COG1702, COG:T, GO:0005524, GO:0005737, KEGG:K06217, RefSeq:WP_004176871.1, SO:0001217, UniParc:UPI0001576191, UniRef:UniRef100_A0A7U7F396, UniRef:UniRef50_P0A9K5, UniRef:UniRef90_P0A9K5
contig_1	cds	149602	151026	-	IGCMGB_00670	miaB	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	COG:COG0621, COG:J, EC:2.8.4.3, GO:0005829, GO:0035596, GO:0035597, GO:0035600, GO:0046872, GO:0051539, RefSeq:WP_002894730.1, SO:0001217, UniParc:UPI00019B23B6, UniRef:UniRef100_A6T6B5, UniRef:UniRef50_B2I8U1, UniRef:UniRef90_A8AJE9
contig_1	cds	151206	152381	+	IGCMGB_00675	ubiF	3-demethoxyubiquinol 3-hydroxylase	COG:COG0654, COG:HC, RefSeq:WP_004191309.1, SO:0001217, UniParc:UPI00029CBDFC, UniRef:UniRef100_A0A4S4TKP5, UniRef:UniRef50_A3N342, UniRef:UniRef90_A0A332DX93
contig_1	tRNA	152501	152575	-	IGCMGB_00680	Gln_trna	tRNA-Gln(ctg)	SO:0000261
contig_1	tRNA	152651	152725	-	IGCMGB_00685	Gln_trna	tRNA-Gln(ctg)	SO:0000261
contig_1	tRNA	152773	152849	-	IGCMGB_00690	Met_trna	tRNA-Met(cat)	SO:0000266
contig_1	tRNA	152873	152947	-	IGCMGB_00695	Gln_trna	tRNA-Gln(ttg)	SO:0000261
contig_1	tRNA	152984	153058	-	IGCMGB_00700	Gln_trna	tRNA-Gln(ttg)	SO:0000261
contig_1	tRNA	153082	153166	-	IGCMGB_00705	Leu_trna	tRNA-Leu(tag)	SO:0000264
contig_1	tRNA	153175	153251	-	IGCMGB_00710	Met_trna	tRNA-Met(cat)	SO:0000266
contig_1	cds	153489	155153	-	IGCMGB_00715	asnB	asparagine synthase B	COG:COG0367, COG:E, SO:0001217, UniRef:UniRef50_Q54MB4, UniRef:UniRef90_A0A2X3EZP6
contig_1	cds	155432	156184	-	IGCMGB_00720	nagD	HAD-IIA family hydrolase	COG:COG0647, COG:F, RefSeq:WP_002894738.1, SO:0001217, UniParc:UPI0001576195, UniRef:UniRef100_A0A7U7F298, UniRef:UniRef50_A0A376FPY9, UniRef:UniRef90_A0A376FPY9
contig_1	cds	156301	157521	-	IGCMGB_00725	nagC	transcriptional regulator	COG:COG1940, COG:GK, RefSeq:WP_002894742.1, SO:0001217, UniParc:UPI00015761F3, UniRef:UniRef100_A0A7U7F299, UniRef:UniRef50_P0AF22, UniRef:UniRef90_A0A087FKR2
contig_1	cds	157530	158678	-	IGCMGB_00730	nagA	N-acetylglucosamine-6-phosphate deacetylase	COG:COG1820, COG:G, EC:3.5.1.25, KEGG:K01443, RefSeq:WP_002894747.1, SO:0001217, UniParc:UPI00015761F4, UniRef:UniRef100_A0A8G8D2G0, UniRef:UniRef50_P0AF19, UniRef:UniRef90_A0A094XAC2
contig_1	cds	158792	159592	-	IGCMGB_00735	nagB	glucosamine-6-phosphate deaminase	COG:COG0363, COG:G, EC:3.5.99.6, GO:0004342, GO:0005737, GO:0005975, GO:0006044, GO:0019262, RefSeq:WP_002894749.1, SO:0001217, UniParc:UPI00015761F5, UniRef:UniRef100_A6T6C1, UniRef:UniRef50_P44538, UniRef:UniRef90_Q8FJX7
contig_1	cds	159907	161862	+	IGCMGB_00740	nagE	PTS N-acetyl glucosamine transporter subunit IIABC	COG:COG2190, COG:G, GO:0005886, GO:0008982, GO:0009401, GO:0015572, GO:0016021, GO:0016301, GO:0016310, GO:0019866, GO:0046872, RefSeq:WP_004147599.1, SO:0001217, UniParc:UPI00015761F6, UniRef:UniRef100_A0A7U7IHR3, UniRef:UniRef50_P09323, UniRef:UniRef90_P09323
contig_1	cds	162041	163708	+	IGCMGB_00745	glnS	glutamine--tRNA ligase	COG:COG0008, COG:J, EC:6.1.1.18, GO:0004819, GO:0005524, GO:0005737, GO:0006424, GO:0006425, RefSeq:WP_002894753.1, SO:0001217, UniParc:UPI00015761F7, UniRef:UniRef100_A6T6C3, UniRef:UniRef50_Q8X9H8, UniRef:UniRef90_A6T6C3
contig_1	cds	163762	164070	-	IGCMGB_00750		methionine synthase	RefSeq:WP_004191305.1, SO:0001217, UniParc:UPI00029CC98B, UniRef:UniRef100_A0A141RJ37, UniRef:UniRef50_W9BEP6, UniRef:UniRef90_W9BEP6
contig_1	cds	164144	165547	+	IGCMGB_00755	chiP	chitoporin	RefSeq:WP_032432807.1, SO:0001217, UniParc:UPI0004468882, UniRef:UniRef100_A0A4S4U716, UniRef:UniRef50_P75733, UniRef:UniRef90_H3N8A6
contig_1	cds	165595	165927	+	IGCMGB_00760		YbfN-like lipoprotein	RefSeq:WP_002894759.1, SO:0001217, UniParc:UPI0001A583FE, UniRef:UniRef100_A0A0W8ASG0, UniRef:UniRef50_P75734, UniRef:UniRef90_A0A8D6PUZ9
contig_1	cds	166043	166618	+	IGCMGB_00765		hypothetical protein	SO:0001217, UniParc:UPI00044F510F, UniRef:UniRef100_A0A331YP51, UniRef:UniRef50_A0A331YP51, UniRef:UniRef90_A0A331YP51
contig_1	cds	166544	166996	-	IGCMGB_00770	fur	ferric iron uptake transcriptional regulator	COG:COG0735, COG:P, GO:0003677, GO:0003700, GO:0005737, GO:0046872, RefSeq:WP_002894761.1, SO:0001217, UniParc:UPI00015761FC, UniRef:UniRef100_A0A7U7IG46, UniRef:UniRef50_P33117, UniRef:UniRef90_P0A9B1, VFDB:VFC0301, VFDB:VFG000478
contig_1	cds	167288	167818	-	IGCMGB_00775	fldA	flavodoxin FldA	COG:C, COG:COG0716, GO:0009055, GO:0010181, RefSeq:WP_002894765.1, SO:0001217, UniParc:UPI000012A8C2, UniRef:UniRef100_O07026, UniRef:UniRef50_Q8ZQX1, UniRef:UniRef90_O07026
contig_1	cds	167970	168263	-	IGCMGB_00780	ybfE	LexA regulated protein	RefSeq:WP_002894767.1, SO:0001217, UniParc:UPI00015761FD, UniRef:UniRef100_A0A2X1QJ80, UniRef:UniRef50_P0AAU8, UniRef:UniRef90_A0A7Y8WDV0
contig_1	cds	168397	169170	-	IGCMGB_00785	ybfF	esterase	COG:COG0596, COG:HR, RefSeq:WP_004152229.1, SO:0001217, UniParc:UPI00015761FE, UniRef:UniRef100_V0AL10, UniRef:UniRef50_A0A6P1PVY6, UniRef:UniRef90_A0A0B7G991
contig_1	cds	169210	169902	+	IGCMGB_00790	seqA	replication initiation negative regulator SeqA	SO:0001217, UniRef:UniRef50_P0AFY9, UniRef:UniRef90_W9BNP7
contig_1	cds	169935	171575	+	IGCMGB_00795	pgm	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	COG:COG0033, COG:G, EC:5.4.2.2, GO:0000287, GO:0004614, GO:0005829, GO:0005975, GO:0006006, RefSeq:WP_004183423.1, SO:0001217, UniParc:UPI0002830CD9, UniRef:UniRef100_W9BF78, UniRef:UniRef50_P36938, UniRef:UniRef90_P36938
contig_1	cds	171630	172067	+	IGCMGB_00800		arginine:ornithine antiporter	RefSeq:WP_004223677.1, SO:0001217, UniParc:UPI00021864F4, UniRef:UniRef100_A0A263K9H7, UniRef:UniRef50_A0A168ZNG4, UniRef:UniRef90_A0A168ZNG4
contig_1	cds	172049	172726	-	IGCMGB_00805	kdpE	two-component system response regulator KdpE	COG:COG0745, COG:TK, RefSeq:WP_002894776.1, SO:0001217, UniParc:UPI0001B74040, UniRef:UniRef100_A0A2G5AM36, UniRef:UniRef50_P21866, UniRef:UniRef90_A0A2G5AM36
contig_1	cds	172723	175410	-	IGCMGB_00810	kdpD	two-component system sensor histidine kinase KdpD	COG:COG2205, COG:T, RefSeq:WP_004142255.1, SO:0001217, UniParc:UPI0001B7403F, UniRef:UniRef100_A0A0W8ASN9, UniRef:UniRef50_P21865, UniRef:UniRef90_A0A0W8ASN9
contig_1	cds	175411	175986	-	IGCMGB_00815	kdpC	potassium-transporting ATPase subunit KdpC	COG:COG2156, COG:P, GO:0005524, GO:0005887, GO:0008556, KEGG:K01548, RefSeq:WP_032432811.1, SO:0001217, UniParc:UPI0004492B96, UniRef:UniRef100_A0A4S7ML95, UniRef:UniRef50_B2VJK2, UniRef:UniRef90_A6T6D7
contig_1	cds	175997	178045	-	IGCMGB_00820	kdpB	potassium-transporting ATPase subunit KdpB	COG:COG2216, COG:P, EC:7.2.2.6, GO:0000287, GO:0005524, GO:0005887, GO:0008556, GO:0016887, RefSeq:WP_004147607.1, SO:0001217, UniParc:UPI000157625D, UniRef:UniRef100_A6T6D8, UniRef:UniRef50_Q8Z8E5, UniRef:UniRef90_A6T6D8
contig_1	cds	178066	179745	-	IGCMGB_00825	kdpA	potassium-transporting ATPase subunit KdpA	COG:COG2060, COG:P, GO:0005887, GO:0008556, GO:0030955, KEGG:K01546, RefSeq:WP_032432813.1, SO:0001217, UniParc:UPI000449F64F, UniRef:UniRef100_A0A4V3Y5J7, UniRef:UniRef50_P36937, UniRef:UniRef90_A6T6D9
contig_1	cds	180144	180350	+	IGCMGB_00830		DUF2517 domain-containing protein	RefSeq:WP_002894847.1, SO:0001217, UniParc:UPI0001A583C9, UniRef:UniRef100_A0A8H0JZS4, UniRef:UniRef50_A0A0B5IP31, UniRef:UniRef90_A0A0B5IP31
contig_1	cds	180534	181976	+	IGCMGB_00835	phrB	deoxyribodipyrimidine photo-lyase	COG:COG0415, COG:L, RefSeq:WP_009308193.1, SO:0001217, UniParc:UPI000241091A, UniRef:UniRef100_A0A422W9K9, UniRef:UniRef50_P00914, UniRef:UniRef90_B5XZE6
contig_1	cds	181948	183426	-	IGCMGB_00840	dtpD	Dipeptide permease D	COG:COG3104, COG:E, GO:0005887, GO:0015031, GO:0015333, GO:0071916, RefSeq:WP_004183429.1, SO:0001217, UniParc:UPI0002830CDB, UniRef:UniRef100_A0A4S4TLK8, UniRef:UniRef50_D2TNL4, UniRef:UniRef90_A6T6E2
contig_1	cds	183694	184437	+	IGCMGB_00845	ybgI	type 2 GTP cyclohydrolase I	COG:COG0327, COG:H, GO:0005737, GO:0006281, GO:0046872, RefSeq:WP_004176858.1, SO:0001217, UniParc:UPI0001576262, UniRef:UniRef100_W9BF83, UniRef:UniRef50_P0AFP8, UniRef:UniRef90_P0AFP8
contig_1	cds	184452	185108	+	IGCMGB_00850	pxpB	5-oxoprolinase subunit PxpB	COG:COG2049, COG:E, RefSeq:WP_004214454.1, SO:0001217, UniParc:UPI0002B56139, UniRef:UniRef100_A0A232HA13, UniRef:UniRef50_A0A0L1BR76, UniRef:UniRef90_W9BEQ9
contig_1	cds	185102	186034	+	IGCMGB_00855	pxpC	Carboxyltransferase domain, subdomain A and B	COG:COG1984, COG:E, RefSeq:WP_004183433.1, SO:0001217, UniParc:UPI0002830CDD, UniRef:UniRef100_A0A378A5E1, UniRef:UniRef50_P75745, UniRef:UniRef90_A0A086IIZ6
contig_1	cds	186024	186767	+	IGCMGB_00860	pxpA	5-oxoprolinase subunit PxpA	COG:COG1540, COG:E, EC:3.5.2.9, GO:0005524, GO:0005975, GO:0017168, RefSeq:WP_004176856.1, SO:0001217, UniParc:UPI0001576265, UniRef:UniRef100_A6T6E6, UniRef:UniRef50_A8FA07, UniRef:UniRef90_A6T6E6
contig_1	cds	186849	187574	+	IGCMGB_00865		DUF969 domain-containing protein	COG:COG3819, COG:S, RefSeq:WP_032432815.1, SO:0001217, UniParc:UPI000451DC81, UniRef:UniRef100_A0A4S4U3R3, UniRef:UniRef50_B2JIN2, UniRef:UniRef90_A0A1Y6GRV1
contig_1	cds	187571	188566	+	IGCMGB_00870		DUF979 domain-containing protein	COG:COG3817, COG:S, RefSeq:WP_021470144.1, SO:0001217, UniParc:UPI00038F2CE7, UniRef:UniRef100_A0A4S7KES3, UniRef:UniRef50_A0A4S3FS31, UniRef:UniRef90_J2LUZ7
contig_1	cds	188576	189220	+	IGCMGB_00875	pcp	pyroglutamyl-peptidase I	COG:COG2039, COG:O, RefSeq:WP_016947164.1, SO:0001217, UniParc:UPI00031DFA72, UniRef:UniRef100_V0ATV3, UniRef:UniRef50_B2AG45, UniRef:UniRef90_A6T6E7
