sample_name,lineage,query_md5,query_filename,ksize,scaled,match_name,unweighted_fraction,f_weighted_at_rank,bp_match_at_rank,total_weighted_hashes,n_unique_kmers,p_vals,actual_confidence_with_coverage,alt_confidence_mut_rate_with_coverage,min_coverage,source_file,n_unique_weighted_found,sum_weighted_found,median_abund
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp934202095,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_041431535.1 Veillonella sp. 27098_8_77,0.0009273324619352,0.000313189140390264,210000,2011564,630,1.0 | 1.0 | 1.0,0.98611104953235 | 0.989059936158413 | 0.979771653841704,0.0119991652870595 | 0.0161494060178152 | 0.0378456019643968,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1136,1346514,3
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia_C;s__Romboutsia_C hominis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_900002575.1 Romboutsia hominis,0.0026495213198148,0.000298275371800251,600000,2011564,600,1.0 | 1.0 | 1.0,0.987561902953133 | 0.981202841939697 | 0.98688039362496,0.0103231260088532 | 0.0128158468752027 | 0.0295993281600554,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,759,1254668,1
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Allisonella;s__Allisonella histaminiformans,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_900103425.1 Allisonella histaminiformans,0.0003488536404422,3.92729239536997e-05,79000,2011564,79,0.994363355674047 | 1.0,0.988799962196947 | 0.980544348804548,0.0141820124388922 | 0.0315591770516561,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,88,1425095,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas phoceensis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_900104635.1 Coprococcus phoceensis,0.011220722789416,0.0138951581953147,2541000,2011564,27951,1.0 | 1.0 | 1.0 | 1.0,0.98957457812975 | 0.986926069533589 | 0.989743681785618 | 0.964999810856807,0.0072308545851376 | 0.0104845093857642 | 0.0136083808388291 | 0.0273872040166218,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,36339,592571,11
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_900106845.1 Romboutsia timonensis,0.0038329741759988,0.00043150503787103,868000,2011564,868,1.0 | 1.0 | 1.0,0.985178103528193 | 0.984181465916672 | 0.982278003481787,0.0101078173705945 | 0.0127649884761759 | 0.0278105539712001,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1220,1225611,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_900167005.1 Butyricicoccus pullicaecorum DSM 23266,0.0009405800685342,0.000105887756989089,213000,2011564,213,1.0 | 1.0,0.988797428360882 | 0.984298786403915,0.0122249812171432 | 0.0253003380173045,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,243,1334567,1
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp900538355,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_900538355.1 uncultured Veillonella sp.,0.0005034090507648,0.000170016961926143,114000,2011564,342,1.0 | 1.0,0.989377594515954 | 0.976255864215735,0.0245348771737888 | 0.0699408439578676,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,400,1392041,3
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp900545205,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_900545205.1 uncultured Veillonella sp.,0.001011233970396,0.000341525300711287,229000,2011564,687,1.0 | 1.0 | 1.0,0.984298786403915 | 0.979771653841704 | 0.979287687266565,0.0253003380173045 | 0.0378456019643968 | 0.157037254031672,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,886,1331526,3
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp902463925,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_902463925.1 uncultured Streptococcus sp.,0.0007639453138799,8.60027322024057e-05,173000,2011564,173,1.0 | 1.0 | 1.0,0.984002824599688 | 0.987395543858681 | 0.989574806848662,0.0144459938499321 | 0.0203681576126514 | 0.060966443035701,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,971,1354373,1
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__Megamonas sp905197185,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_905197185.1 uncultured Megamonas sp.,0.0002517045253824,0.00306030531467057,57000,2011564,6156,0.0282633239972938 | 1.0,0.9860649117496 | 0.960052789401061,0.0146720109346841 | 0.0313479104590899,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,5568,1452238,108
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp905209685,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_905209685.1 uncultured Veillonella sp.,0.0004415868866358,9.9425123933417e-05,100000,2011564,200,1.0 | 1.0 | 1.0,0.988053758616597 | 0.986637498115288 | 0.979287687266565,0.026630208062309 | 0.0422628836108633 | 0.157037254031672,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,333,1406093,2
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp934230905,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_934230905.1 uncultured Veillonella sp.,0.000357685378175,0.000120801525579102,81000,2011564,243,0.84248591299288 | 1.0,0.9860649117496 | 0.960052789401061,0.0146720109346841 | 0.0313479104590899,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,378,1424185,3
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar_B,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_937975875.1 Veillonella dispar,0.0002340410499169,5.2695315684711e-05,53000,2011564,106,1.0 | 1.0 | 1.0,0.988053758616597 | 0.986637498115288 | 0.979287687266565,0.026630208062309 | 0.0422628836108633 | 0.157037254031672,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,156,1455499,2
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__Mogibacterium sp938041965,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_938041965.1 uncultured Mogibacterium sp.,0.0002252093121842,2.53534066030213e-05,51000,2011564,51,0.0507860299638326 | 1.0,0.97748072256627 | 0.970463674833752,0.0175744548399819 | 0.0437307470979355,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,56,1457572,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus caecimuris,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_943193075.1 Streptococcus caecimuris,0.0032898223054368,0.000370358586651978,745000,2011564,745,0.0237441357842649 | 1.0,0.976255864215735 | 0.856082270955123,0.0699408439578676 | 0.138046433524697,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1442,1248320,1
ERR9904458,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium sp959020145,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_959020145.1 uncultured Bifidobacterium sp.,0.0002384569187833,5.36895669240452e-05,54000,2011564,108,0.0187623407302843 | 1.0 | 1.0,0.981237659269716 | 0.984298786403915 | 0.98936352364885,0.0171445127294956 | 0.0253003380173045 | 0.0972068988573743,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,139,1454813,2
ERR9904458,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium sp959020155,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_959020155.1 uncultured Bifidobacterium sp.,0.000543151870562,0.000978343219504823,123000,2011564,1968,1.0 | 1.0 | 1.0,0.988173721890293 | 0.980544348804548 | 0.943824799823422,0.022117942073024 | 0.0315591770516561 | 0.0873021117935332,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,2554,1385417,16
ERR9904458,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium sp959028125,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_959028125.1 uncultured Bifidobacterium sp.,0.0003488536404422,3.92729239536997e-05,79000,2011564,79,1.0 | 1.0 | 1.0,0.981645501205082 | 0.973519468180451 | 0.943824799823422,0.0205933156874636 | 0.0293225892386185 | 0.0873021117935332,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,419,1426802,1
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp963534045,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_963534045.1 uncultured Veillonella sp.,0.0020975377115201,0.00141680801605119,475000,2011564,2850,0.998328392800018 | 1.0 | 1.0 | 1.0,0.986482377513211 | 0.983319917702357 | 0.981645501205082 | 0.957553806125056,0.0087796189643338 | 0.0148358716353605 | 0.0205933156874636 | 0.0550115390316561,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,3551,1277570,6
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Brotaphodocola;s__Brotaphodocola sp900538475,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_964238185.1 Lachnoclostridium sp. Marseille-P6806,0.0092070865863567,0.00207301383401174,2085000,2011564,4170,1.0 | 1.0 | 1.0 | 1.0,0.98808734816442 | 0.989796108814617 | 0.989438138068215 | 0.979760576795624,0.006859357638176 | 0.0096698588732463 | 0.012085213717188 | 0.0240989902393351,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,4913,695685,2
ERR9904458,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_964248265.1 Phocaeicola vulgatus ATCC 8482,0.0153716395237927,0.0744112541286283,3481000,2011564,149683,1.0 | 1.0 | 1.0,0.985413175573079 | 0.986950930334724 | 0.981510124863362,0.0137980425893229 | 0.0190386072288999 | 0.0508691829201829,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,157653,266040,43
